name	x_center	y_center	width	height	score	sf_confirmed	label	pyramid	level	network_idx	kp_col	kp_row	kp_anchor	classifier_index	pre_classified_subclass	pre_classified_score	class_left_id	d3_separation	class_right_id	x_l	y_lt	y_lb	x_s	y_st	y_sb	x_r	y_rt	y_rb	is_truncated	is_occluded	roof_cut	filtering_score	is_side_truncated	is_bottom_truncated	is_top_truncated	out_of_bounds	crop_x_center	crop_y_center	crop_width	crop_height	l_label	r_label
1701181851000190	2161.51416	1216.3129880000001	217.652893	168.29978899999998	94.29811099999999	1	2001	5	2	0	47	26	3	255	-1	-1.0	1	2099.955566	2	2052.6875	1133.160645	1284.502197	2099.955566	1131.0251460000002	1300.4628910000001	2270.340576	1132.303467	1298.216309	0	0	1.13796	0.942981	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181851000190	1836.324463	1226.2539060000001	105.149231	125.96283000000001	85.524765	1	2001	5	2	0	40	27	2	255	-1	-1.0	2	1783.749878	2	1783.749878	1163.272461	1289.235352	1783.749878	1163.272461	1289.235352	1888.899048	1163.272461	1289.235352	0	0	0.0	0.855248	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181851000190	2024.347412	1192.539795	79.264984	58.794479	54.770599	1	2001	5	2	0	44	26	0	255	-1	-1.0	1	2003.929565	2	1984.714966	1163.5275880000002	1215.779419	2003.929565	1162.7030029999999	1221.9370119999999	2063.97998	1163.19751	1221.060669	0	0	0.43962299999999993	0.547706	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181851000190	459.807495	1276.425659	72.558807	174.558441	40.239212	1	0	5	3	0	4	14	0	255	-1	-1.0	-1	423.52810700000003	-1	423.52810700000003	1189.1464839999999	1363.704956	423.52810700000003	1189.1464839999999	1363.704956	496.086914	1189.1464839999999	1363.704956	0	0	0.0	0.000997	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181852000272	1736.2562260000002	1295.988525	284.9841	230.48812900000001	95.97620400000001	1	2001	5	2	0	37	28	3	255	-1	-1.0	2	1593.764038	2	1593.764038	1180.744507	1411.232666	1593.764038	1180.744507	1411.232666	1878.7481690000002	1180.744507	1411.232666	0	0	0.0	0.9597620000000001	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181852000272	2254.174316	1229.820679	287.78070099999997	195.995178	90.706551	1	2003	5	2	0	49	27	3	255	-1	-1.0	1	2200.408447	2	2110.28418	1133.30957	1304.034668	2200.408447	1130.117676	1327.818237	2398.064697	1132.041992	1324.31543	0	0	1.705399	0.907066	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181852000272	1819.953857	1221.505615	156.648102	183.105698	83.100601	1	2001	5	5	0	19	13	0	255	-1	-1.0	2	1741.6298829999998	2	1741.6298829999998	1129.952759	1313.0584720000002	1741.6298829999998	1129.952759	1313.0584720000002	1898.277954	1129.952759	1313.0584720000002	0	0	0.0	0.8310059999999999	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181852000272	2032.280273	1197.434937	72.171707	55.178261	55.39879200000001	1	2001	5	2	0	44	26	0	255	-1	-1.0	1	2004.640503	2	1996.19458	1170.011108	1222.378052	2004.640503	1169.6567380000001	1225.024048	2068.366211	1169.869385	1224.645752	0	0	0.18901500000000002	0.553988	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181852000272	2116.532715	1197.214355	58.904571999999995	59.139862	40.780502	1	2001	5	2	0	46	26	0	255	-1	-1.0	1	2102.083984	2	2087.080322	1167.961548	1221.710083	2102.083984	1167.282715	1226.784302	2145.9848629999997	1167.689087	1226.0701900000001	0	0	0.361769	0.40780500000000003	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181853000248	1705.422852	1343.2907710000002	386.19632	304.852875	96.113449	1	2001	5	5	0	18	14	0	255	-1	-1.0	2	1897.8890379999998	1	1512.324585	1190.866211	1495.685181	1897.8890379999998	1190.8479	1495.717163	1898.5208739999998	1190.8786619999998	1495.48645	0	0	0.016413999999999998	0.961134	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181853000248	2398.487549	1245.773804	394.58313	293.174072	93.257622	1	2003	5	5	0	26	13	0	255	-1	-1.0	1	2313.7189940000003	2	2201.196045	1101.435303	1356.381958	2313.7189940000003	1096.617798	1392.36084	2595.779053	1099.506958	1387.237061	0	0	2.5689319999999998	0.9325760000000001	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181853000248	1824.2172850000002	1252.2224119999998	157.232208	172.507324	87.353882	1	2001	5	2	0	39	27	2	255	-1	-1.0	2	1745.601196	2	1745.601196	1165.96875	1338.476074	1745.601196	1165.96875	1338.476074	1902.8333739999998	1165.96875	1338.476074	0	0	0.0	0.873539	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181853000248	2035.781738	1200.212158	77.65594499999999	55.774269	66.170433	1	2001	5	2	0	44	26	0	255	-1	-1.0	1	2009.617554	2	1996.953735	1172.572998	1224.13147	2009.617554	1172.0415039999998	1228.099243	2074.6096190000003	1172.360474	1227.532104	0	0	0.283436	0.661704	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181853000248	3255.270752	732.9561769999999	51.964417	132.03826899999999	58.367805000000004	1	0	5	0	0	71	16	1	255	-1	-1.0	-1	3229.2885739999997	-1	3229.2885739999997	666.937073	798.975342	3229.2885739999997	666.937073	798.975342	3281.25293	666.937073	798.975342	0	0	0.0	0.076533	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181853000248	3604.7937009999996	867.787048	390.338989	1151.389893	56.649822	1	0	5	3	0	39	9	2	255	-1	-1.0	-1	3409.624023	-1	3409.624023	292.09216299999997	1443.481934	3409.624023	292.09216299999997	1443.481934	3799.963135	292.09216299999997	1443.481934	0	0	0.0	0.069374	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181854000277	1695.898193	1371.361084	444.0755	351.569702	96.032394	1	2001	5	5	0	18	15	0	255	-1	-1.0	2	1473.860352	2	1473.860352	1195.576172	1547.145874	1473.860352	1195.576172	1547.145874	1917.935791	1195.576172	1547.145874	0	0	0.0	0.960324	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181854000277	2534.94043	1276.358032	574.967407	350.466858	93.202148	1	2001	5	10	0	13	7	0	255	-1	-1.0	1	2441.310303	2	2247.456543	1104.217163	1402.113525	2441.310303	1097.574585	1451.591553	2822.424072	1101.58252	1444.268188	0	0	3.5500809999999996	0.9320209999999999	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181854000277	1832.64978	1244.8048099999999	161.118042	140.796432	85.645256	1	2001	5	2	0	40	27	2	255	-1	-1.0	2	1905.742188	1	1752.09082	1174.428589	1314.849487	1905.742188	1174.227661	1315.2030029999999	1913.2088620000002	1174.563354	1312.6938480000001	0	0	0.17891500000000002	0.856453	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181854000277	2515.744629	1153.847168	371.038757	165.42218	64.26567800000001	1	2003	5	5	0	27	12	0	255	-1	-1.0	1	2437.0310059999997	2	2330.225342	1072.804199	1209.869263	2437.0310059999997	1069.220459	1236.5582279999999	2701.26416	1071.383667	1232.597046	0	0	1.915641	0.6426569999999999	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181854000277	1908.1652829999998	1223.2386470000001	54.691086	78.577538	54.480141	1	2001	5	2	0	41	27	0	255	-1	-1.0	2	1932.9904789999998	1	1880.819824	1183.9573970000001	1262.403931	1932.9904789999998	1183.886841	1262.5273439999999	1935.510864	1184.005005	1261.643066	0	0	0.062976	0.544801	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181855000275	1709.5058589999999	1363.29895	409.901154	330.269043	96.13164499999999	1	2001	5	5	0	18	15	0	255	-1	-1.0	2	1911.148438	1	1504.555298	1198.175049	1528.263184	1911.148438	1198.076294	1528.4334720000002	1914.456543	1198.241821	1527.1936039999998	0	0	0.088128	0.961316	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181855000275	1849.4794920000002	1257.3946529999998	148.60141000000002	154.19049099999998	89.209335	1	2001	5	5	0	20	13	0	255	-1	-1.0	2	1775.1788329999997	2	1775.1788329999997	1180.299438	1334.48999	1775.1788329999997	1180.299438	1334.48999	1923.780273	1180.299438	1334.48999	0	0	0.0	0.892093	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181855000275	2568.548096	1273.644165	470.444397	335.85321	88.952881	1	2001	5	5	0	28	14	2	255	-1	-1.0	1	2536.206543	2	2333.325928	1108.167725	1402.3688960000002	2536.206543	1102.893188	1441.570801	2803.7705079999996	1106.091919	1435.581421	0	0	2.824455	0.8895290000000001	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181855000275	1943.289185	1224.2188720000001	81.144562	70.988846	86.35067	1	2001	5	2	0	42	27	0	255	-1	-1.0	2	1982.991943	1	1902.7169190000002	1188.727051	1259.673462	1982.991943	1188.704468	1259.7133789999998	1983.86145	1188.741943	1259.43335	0	0	0.019981	0.863507	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181855000275	2757.65332	1287.358643	843.1851199999999	492.926575	84.350876	1	2003	5	10	0	15	7	1	255	-1	-1.0	1	2634.863525	2	2336.060791	1045.605591	1458.457275	2634.863525	1035.486572	1533.821899	3179.24585	1041.59375	1522.647583	0	0	5.40868	0.8435090000000001	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181855000275	3352.908936	776.053162	113.843994	244.32959	65.224144	1	0	5	0	0	73	17	2	255	-1	-1.0	-1	3295.987061	-1	3295.987061	653.888428	898.2179570000001	3295.987061	653.888428	898.2179570000001	3409.8310549999997	653.888428	898.2179570000001	0	0	0.0	0.105101	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181856000093	1740.6782230000001	1349.456421	355.780914	294.609039	95.691689	1	2001	5	5	0	19	14	0	255	-1	-1.0	2	1911.555786	1	1562.78772	1202.174194	1496.403076	1911.555786	1201.967163	1496.760986	1918.5686039999998	1202.314209	1494.162231	0	0	0.184782	0.956917	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181856000093	3149.881836	1318.8530269999999	1336.920776	616.459717	94.664604	1	2004	5	10	0	17	7	1	255	-1	-1.0	1	3112.558105	2	2481.4213870000003	1017.9580080000001	1509.7246089999999	3112.558105	1002.163818	1627.083008	3818.342285	1011.7476810000001	1609.090332	1	0	8.459436	0.9466459999999999	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181856000093	1883.8842769999999	1261.473999	138.756744	140.93399	90.35498	1	2001	5	2	0	41	27	2	255	-1	-1.0	2	1948.71228	1	1814.5059809999998	1191.020874	1331.719604	1948.71228	1190.894165	1331.94104	1953.262695	1191.105957	1330.356445	0	0	0.112872	0.90355	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181856000093	1973.105591	1230.302612	71.819687	66.75304399999999	83.973396	1	2001	5	2	0	43	27	0	255	-1	-1.0	2	1937.195679	2	1937.195679	1196.9261470000001	1263.679199	1937.195679	1196.9261470000001	1263.679199	2009.015381	1196.9261470000001	1263.679199	0	0	0.0	0.839734	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181856000093	2523.270752	1210.91272	76.94824200000001	114.493103	66.866394	1	0	5	0	0	55	26	1	255	-1	-1.0	-1	2484.7966309999997	-1	2484.7966309999997	1153.666138	1268.159302	2484.7966309999997	1153.666138	1268.159302	2561.744873	1153.666138	1268.159302	0	0	0.0	0.111943	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181857000260	1790.997559	1326.81311	293.456848	238.26965299999998	96.802048	1	2001	5	2	0	39	29	3	255	-1	-1.0	2	1933.092529	1	1644.269165	1207.692749	1445.718018	1933.092529	1207.560425	1445.947998	1937.725952	1207.7817380000001	1444.292725	0	0	0.117828	0.9680200000000001	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181857000260	3302.8364260000003	1293.126221	1022.990356	654.118896	96.149773	1	2001	5	10	0	18	7	0	255	-1	-1.0	1	3606.5749509999996	2	2791.341064	972.7607419999999	1513.081177	3606.5749509999996	958.316101	1620.185669	3814.3312990000004	967.123291	1603.280884	1	0	7.750576	0.961498	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181857000260	1914.620605	1258.2907710000002	124.01699099999999	123.767853	87.289017	1	2001	5	2	0	41	27	2	255	-1	-1.0	2	1852.612061	2	1852.612061	1196.40686	1320.174805	1852.612061	1196.40686	1320.174805	1976.629028	1196.40686	1320.174805	0	0	0.0	0.8728899999999999	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181857000260	1977.4736329999998	1231.786377	46.779785	64.133034	69.616493	1	2001	5	2	0	43	27	0	255	-1	-1.0	2	1954.0837399999998	2	1954.0837399999998	1199.719849	1263.852905	1954.0837399999998	1199.719849	1263.852905	2000.863525	1199.719849	1263.852905	0	0	0.0	0.6961649999999999	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181857000260	2896.121582	1221.725708	411.53274500000003	340.144379	42.560524	1	2004	5	5	0	31	13	2	255	-1	-1.0	1	2892.521973	2	2690.355225	1053.709717	1358.897461	2892.521973	1049.278809	1391.797852	3101.887939	1051.971802	1386.70459	0	0	2.374597	0.425605	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181857000260	2637.057861	1274.611328	102.940292	241.908752	91.655884	1	0	5	0	0	57	28	1	255	-1	-1.0	-1	2585.587891	-1	2585.587891	1153.656982	1395.565674	2585.587891	1153.656982	1395.565674	2688.52832	1153.656982	1395.565674	0	0	0.0	0.21523299999999998	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181857000260	2753.863037	1283.096924	106.19293200000001	256.223022	89.77849599999999	1	0	5	3	0	30	14	0	255	-1	-1.0	-1	2700.766602	-1	2700.766602	1154.985352	1411.208374	2700.766602	1154.985352	1411.208374	2806.959473	1154.985352	1411.208374	0	0	0.0	0.20740999999999998	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181857000260	2997.3125	1209.3032230000001	92.365036	120.22224399999999	70.416016	1	0	5	0	0	65	26	1	255	-1	-1.0	-1	2951.1298829999996	-1	2951.1298829999996	1149.192139	1269.414307	2951.1298829999996	1149.192139	1269.414307	3043.494873	1149.192139	1269.414307	0	0	0.0	0.12673299999999998	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181858000447	1833.954102	1322.1286619999998	250.272552	203.603897	95.41800699999999	1	2001	5	2	0	40	29	3	255	-1	-1.0	2	1957.140137	1	1708.817993	1220.332642	1423.834839	1957.140137	1220.277832	1423.930542	1959.090454	1220.3696289999998	1423.244263	0	0	0.048871	0.9541799999999999	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181858000447	1932.2246089999999	1268.158447	105.009041	112.777061	90.380493	1	2001	5	2	0	42	28	0	255	-1	-1.0	2	1879.720093	2	1879.720093	1211.7698970000001	1324.5469970000001	1879.720093	1211.7698970000001	1324.5469970000001	1984.7291260000002	1211.7698970000001	1324.5469970000001	0	0	0.0	0.903805	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181858000447	1675.6873779999999	1231.337524	84.163399	111.925049	81.405273	1	2004	5	2	0	36	27	1	255	-1	-1.0	1	1644.546143	2	1633.6057130000002	1175.619019	1283.394775	1644.546143	1175.096924	1287.300049	1717.769165	1175.408813	1286.757324	0	0	0.27799	0.814053	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181858000447	3069.274414	1319.7855220000001	163.552551	340.21337900000003	93.337013	1	0	5	0	0	67	29	2	255	-1	-1.0	-1	2987.498047	-1	2987.498047	1149.678833	1489.892212	2987.498047	1149.678833	1489.892212	3151.050537	1149.678833	1489.892212	0	0	0.0	0.22223800000000002	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181858000447	2847.659668	1312.12561	138.79165600000002	308.500916	91.59594	1	0	5	0	0	62	29	0	255	-1	-1.0	-1	2778.263916	-1	2778.263916	1157.8752439999998	1466.376099	2778.263916	1157.8752439999998	1466.376099	2917.05542	1157.8752439999998	1466.376099	0	0	0.0	0.21498299999999998	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181858000447	2979.239502	1320.041382	90.036621	266.169769	76.22470899999999	1	0	5	3	0	32	14	0	255	-1	-1.0	-1	2934.221191	-1	2934.221191	1186.956543	1453.126343	2934.221191	1186.956543	1453.126343	3024.2578120000003	1186.956543	1453.126343	0	0	0.0	0.150936	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181859000411	1870.823853	1305.2084960000002	229.214752	190.70834399999998	94.684288	1	2001	5	2	0	40	28	3	255	-1	-1.0	2	1980.019043	1	1756.2164309999998	1209.8707279999999	1400.298584	1980.019043	1209.719604	1400.5627439999998	1985.4311519999999	1209.972534	1398.670776	0	0	0.134761	0.946843	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181859000411	1623.666748	1232.335327	118.34220900000001	111.48868600000002	47.560528000000005	1	2004	5	2	0	35	27	1	255	-1	-1.0	1	1582.21814	2	1564.4957279999999	1176.969482	1282.024048	1582.21814	1176.159424	1288.079712	1682.8378910000001	1176.644043	1287.229614	0	0	0.431601	0.475605	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181859000411	1945.630127	1237.8339839999999	76.302681	65.33420600000001	43.566139	1	2001	5	2	0	42	27	0	255	-1	-1.0	2	1962.4433589999999	1	1907.478882	1205.226318	1269.5511470000001	1962.4433589999999	1204.6928710000002	1270.501099	1983.781616	1205.581543	1263.867554	0	0	0.473973	0.43566099999999996	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181859000411	3669.673096	1371.241333	273.097473	559.276062	93.795372	1	0	5	0	0	80	30	2	255	-1	-1.0	-1	3533.124512	-1	3533.124512	1091.603394	1650.879517	3533.124512	1091.603394	1650.879517	3806.2219240000004	1091.603394	1650.879517	0	0	0.0	0.22414699999999999	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181860000038	1858.887695	1287.073486	218.718231	187.385681	94.407387	1	2001	5	2	0	40	28	3	255	-1	-1.0	2	1962.859741	1	1749.5284420000003	1193.397095	1380.504639	1962.859741	1193.247437	1380.766357	1968.246704	1193.497681	1378.89502	0	0	0.133321	0.944074	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181860000038	1497.57373	1231.690674	104.33075	110.404587	80.286484	1	2004	5	2	0	32	27	2	255	-1	-1.0	1	1449.16272	2	1445.408325	1176.5683589999999	1285.6130369999998	1449.16272	1176.397095	1286.892944	1549.739136	1176.4995119999999	1286.713135	0	0	0.091228	0.8028649999999999	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181861000075	1810.5555420000003	1281.522461	207.07843	171.116974	94.160049	1	2001	5	2	0	39	28	3	255	-1	-1.0	1	1713.543579	2	1707.016357	1196.1035160000001	1364.846436	1713.543579	1195.8046880000002	1367.081055	1914.094727	1195.983521	1366.767578	0	0	0.159255	0.941601	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181861000075	1310.4178470000002	1249.642578	116.16668700000001	95.734406	69.305763	1	2003	5	2	0	28	27	1	255	-1	-1.0	2	1252.3344730000001	2	1252.3344730000001	1201.7753910000001	1297.509888	1252.3344730000001	1201.7753910000001	1297.509888	1368.501221	1201.7753910000001	1297.509888	0	0	0.0	0.693058	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181861000075	1722.63623	1237.1994630000002	57.427826	75.862999	68.215034	1	2001	5	2	0	37	27	0	255	-1	-1.0	2	1693.922363	2	1693.922363	1199.268066	1275.130981	1693.922363	1199.268066	1275.130981	1751.3500980000001	1199.268066	1275.130981	0	0	0.0	0.68215	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181861000075	1980.857666	1224.344116	108.27941899999999	88.19480899999999	46.635948	1	2004	5	2	0	43	27	1	255	-1	-1.0	1	1982.6230469999998	2	1926.717896	1180.713135	1260.977539	1982.6230469999998	1179.707275	1268.4415279999998	2034.997314	1180.319702	1267.273804	0	0	0.539481	0.466359	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181861000075	1681.6420899999998	1238.8203119999998	43.306503	79.65911899999999	42.059959	1	2001	5	2	0	36	27	0	255	-1	-1.0	2	1659.988892	2	1659.988892	1198.9907230000001	1278.6499019999999	1659.988892	1198.9907230000001	1278.6499019999999	1703.2954100000002	1198.9907230000001	1278.6499019999999	0	0	0.0	0.4206	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181862000381	1755.9278559999998	1273.824585	198.175385	162.803421	93.599312	1	2001	5	2	0	38	28	3	255	-1	-1.0	1	1669.696655	2	1656.8400880000002	1192.69751	1350.831543	1669.696655	1192.1096189999998	1355.226318	1855.015503	1192.461426	1354.6094970000001	0	0	0.313225	0.9359930000000001	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181862000381	1061.627197	1216.0004880000001	461.795837	258.263275	66.235977	1	2004	5	5	0	11	13	2	255	-1	-1.0	2	1108.848145	1	830.729309	1087.194458	1339.9221189999998	1108.848145	1084.419312	1345.13208	1292.5251460000002	1088.992798	1311.1499019999999	0	0	2.4495150000000003	0.6623600000000001	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181862000381	1664.231201	1221.63208	58.21838399999999	58.909264	65.334808	1	2001	5	2	0	36	27	0	255	-1	-1.0	1	1637.76123	2	1635.121948	1192.231934	1250.212524	1637.76123	1192.115112	1251.086792	1693.340332	1192.185059	1250.963135	0	0	0.062361	0.6533479999999999	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181862000381	62.529667	1212.779663	81.506424	274.87439	41.276684	1	2004	5	5	0	0	13	0	255	-1	-1.0	1	73.507736	2	21.776451	1075.7658689999998	1343.44165	73.507736	1074.852661	1350.216919	103.282875	1075.408813	1349.154907	1	0	0.48983000000000004	0.412767	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181863000471	1703.746094	1267.144165	180.79650900000001	150.46348600000002	93.50505799999999	1	2001	5	2	0	37	28	2	255	-1	-1.0	1	1617.0897220000002	2	1613.3477779999998	1191.991211	1341.115967	1617.0897220000002	1191.822632	1342.375977	1794.144287	1191.923584	1342.198608	0	0	0.089837	0.9350510000000001	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181863000471	842.7001339999999	1214.854492	594.959534	395.196411	68.172684	1	2001	5	10	0	4	6	0	255	-1	-1.0	2	855.219177	1	545.220398	1017.707642	1405.226929	855.219177	1013.8857419999999	1412.4526369999999	1140.179932	1020.1747439999999	1365.752441	0	0	3.370364	0.6817270000000001	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181863000471	1623.765625	1211.456055	47.008781	68.202667	46.684559	1	2001	5	2	0	35	26	0	255	-1	-1.0	1	1613.143188	2	1600.261108	1177.6251220000001	1241.231079	1613.143188	1177.046143	1245.557373	1647.2698970000001	1177.392822	1244.947632	0	0	0.30849899999999997	0.466846	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181864000455	1650.289795	1269.137939	172.549103	146.127319	94.872757	1	2001	5	5	0	18	14	0	255	-1	-1.0	2	1564.0151369999999	2	1564.0151369999999	1196.0742189999999	1342.201538	1564.0151369999999	1196.0742189999999	1342.201538	1736.564209	1196.0742189999999	1342.201538	0	0	0.0	0.948728	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181864000455	1502.380127	1242.887939	54.584541	60.898132	55.615852000000004	1	2003	5	2	0	32	27	0	255	-1	-1.0	2	1475.087769	2	1475.087769	1212.438965	1273.337036	1475.087769	1212.438965	1273.337036	1529.6723630000001	1212.438965	1273.337036	0	0	0.0	0.5561590000000001	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181864000455	1761.258545	1214.664307	90.966339	49.12468	51.830238	1	2001	5	2	0	38	26	0	255	-1	-1.0	2	1744.305786	1	1715.7753910000001	1190.1523439999999	1238.421509	1744.305786	1189.734741	1239.2266849999999	1806.741699	1190.418945	1234.15564	0	0	0.36726	0.518302	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181864000455	888.7742310000001	1302.630127	118.021317	291.22821	87.08171800000001	1	0	5	0	0	19	28	0	255	-1	-1.0	-1	829.76355	-1	829.76355	1157.0161130000001	1448.244385	829.76355	1157.0161130000001	1448.244385	947.784851	1157.0161130000001	1448.244385	0	0	0.0	0.196174	0	0	0	0	0.0	0.0	0.0	0.0	NO_DIRECTION_CLASSIFICATION	NO_DIRECTION_CLASSIFICATION
1701181865000013	1658.3439939999998	1266.3244630000002	166.88324	143.713654	93.755478	1	2001	5	2	0	36	28	2	255	-1	-1.0	2	1574.9023439999999	2	1574.9023439999999	1194.467529	1338.181274	1574.9023439999999	1194.467529	1338.181274	1741.785645	1194.467529	1338.181274	0	0	0.0	0.9375549999999999	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181865000013	1813.730591	1213.473999	63.940430000000006	58.052558999999995	62.085152	1	2004	5	2	0	39	26	0	255	-1	-1.0	2	1837.0399170000003	1	1781.7603760000002	1184.4730220000001	1242.097168	1837.0399170000003	1184.2446289999998	1242.500366	1845.7008059999998	1184.625854	1239.651855	0	0	0.203231	0.6208520000000001	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
1701181866000219	1757.6231690000002	1266.954102	176.468582	136.605255	93.72107700000001	1	2001	5	5	0	19	14	0	255	-1	-1.0	2	1669.388916	2	1669.388916	1198.651489	1335.256836	1669.388916	1198.651489	1335.256836	1845.8575440000002	1198.651489	1335.256836	0	0	0.0	0.937211	0	0	0	0	0.0	0.0	0.0	0.0	BACK	BACK
1701181866000219	1940.085693	1207.602661	74.244461	77.51037600000001	73.12505300000001	1	2004	5	2	0	42	26	0	255	-1	-1.0	1	1909.756714	2	1902.963623	1168.989624	1244.0844730000001	1909.756714	1168.685303	1246.357788	1977.20813	1168.867432	1246.0373539999998	0	0	0.162117	0.731251	0	0	0	0	0.0	0.0	0.0	0.0	SIDE	BACK
1701181866000219	2251.563477	1221.923706	206.111298	137.139923	52.658623	1	2001	5	5	0	24	13	0	255	-1	-1.0	2	2178.950195	1	2148.5078120000003	1153.487671	1288.3491210000002	2178.950195	1152.380981	1290.49353	2354.619141	1154.192261	1277.075195	0	0	0.9726790000000001	0.526586	0	0	0	0	0.0	0.0	0.0	0.0	BACK	SIDE
