name	x_center	y_center	width	height	label	is_occluded	is_truncated	d3_separation	ignore_state	importance_state	r_label	is_rider_on_2_wheels	l_label	image_id
1701181840000022	633.460952758789	1246.10577392578	403.061492919922	106.16235351562499	VAN	1	0	0.0	1	0	SIDE	0	SIDE	656dfd331beb60e4a0edd33f
1701181840000022	2561.30114746094	1288.41549682617	27.894653320312496	66.986328125	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd33f
1701181840000022	2506.5579995065978	1278.8962044216657	22.119398941595136	80.15072419135231	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd33f
1701181833000301	1628.7882363594258	1205.5236372267352	13.861484010363444	19.12972749965848	CAR	1	0	1632.4365968083525	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1883.25216674805	1203.71166992188	27.9432983398438	18.4586181640625	CAR	1	0	0.0	1	0	SIDE	0	SIDE	656dfd331beb60e4a0edd359
1701181833000301	1551.31506347656	1204.67233276367	26.0916137695312	23.2521362304688	CAR	1	0	1556.8894428710544	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1592.07339477539	1202.79406738281	29.4749450683594	29.77392578125	CAR	1	0	1599.7151505471606	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1570.2390974012521	1205.3290683199698	28.804305642355125	29.05389949287087	CAR	1	0	1581.839545645213	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1256.18997955322	1220.23403930664	46.4774932861328	38.7518310546875	CAR	1	0	1251.8432983140342	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1667.1448997260707	1206.39484050555	37.9047241210937	40.66357421875	CAR	1	0	0.0	0	0	BACK	0	BACK	656dfd331beb60e4a0edd359
1701181833000301	1218.69836425781	1228.66653442383	89.6058349609375	51.79052734375	CAR	0	0	1233.7082233697997	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1320.21515655518	1222.22811889648	96.8367767333984	62.43749999999999	CAR	0	0	1339.465091906109	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	597.7680931091309	1256.70565795898	197.152961730957	99.50164794921879	CAR	1	0	607.1770951515052	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1460.66706466675	1256.16375732422	230.56754302978499	174.410522460938	CAR	0	0	1513.7431087000268	0	2	SIDE	0	BACK	656dfd331beb60e4a0edd359
1701181833000301	2117.5969305548933	1194.054533949393	59.46512300276618	42.014157492355025	CAR	1	0	2136.354385461806	0	0	SIDE	0	BACK	656dfd331beb60e4a0edd359
1701181833000301	2274.042086374252	1209.1248295716507	101.76917023963415	62.412335405309925	CAR	1	0	2243.910430087615	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	2428.740725174569	1200.5500433188322	161.5330550484823	80.94754425641281	CAR	1	0	2406.099062646853	1	0	SIDE	0	BACK	656dfd331beb60e4a0edd359
1701181833000301	1571.3111173343204	1207.9812954777813	20.753880267515342	22.881497800114857	CAR	1	0	1577.446388508294	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1586.5356791364027	1205.9011593141345	7.271432502487187	23.343750280925406	CAR	1	0	0.0	1	0	FRONT	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1637.5871948309473	1205.2077805929189	9.089290628108756	16.87221554957955	CAR	1	0	1639.8595174879747	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1645.9190445733807	1203.3587706696774	6.362503439676175	17.33446803038987	CAR	1	0	0.0	1	0	FRONT	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1634.3212540624443	1203.1692755968188	21.026970139111654	22.18932338063246	CAR	1	0	1641.8559183622929	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1370.3995198169011	1202.3705235291427	13.693550964382666	13.101961234156533	CAR	1	0	1373.9969781211034	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1612.40533447266	1202.53594970703	22.7351684570313	27.039550781249996	PICK_UP_CAR	1	0	1615.6214091463512	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1701.582023177877	1212.1471389831074	58.457808562778325	56.203646838479926	PICK_UP_CAR	1	0	0.0	0	0	BACK	0	BACK	656dfd331beb60e4a0edd359
1701181833000301	794.025680541992	1233.19348144531	266.961334228516	140.180969238281	PICK_UP_CAR	0	0	777.7628023882884	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	1787.7601922734166	1285.54187011719	216.9302990469138	207.84228515624997	PICK_UP_CAR	0	0	0.0	0	3	BACK	0	BACK	656dfd331beb60e4a0edd359
1701181833000301	572.695273663528	1206.9646589076503	121.0575375223717	51.417776948980645	PICK_UP_CAR	1	0	573.8038591719748	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd359
1701181833000301	1107.6902989285406	1221.71130371094	117.58274629457928	71.00390625	VAN	0	0	1117.0570854381021	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd359
1701181833000301	681.808654785156	551.017238616943	133.061279296875	157.799629211426	PERSON	0	0	0.0	2	0	None	0	None	656dfd331beb60e4a0edd359
1701181833000301	831.906463623047	548.735488891602	97.1060180664063	160.566802978516	PERSON	0	0	0.0	2	0	None	0	None	656dfd331beb60e4a0edd359
1701181833000301	824.440856933594	738.846984863281	124.39978027343798	193.11291503906298	PERSON	0	0	0.0	2	0	None	0	None	656dfd331beb60e4a0edd359
1701181833000301	665.560028076172	728.2955442527498	100.905700683594	167.18099329065524	PERSON	0	0	0.0	2	0	None	0	None	656dfd331beb60e4a0edd359
1701181833000301	2150.28142006088	1189.6232117450047	11.03112491053571	44.308183720255784	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd359
1701181833000301	932.7135074946759	1224.410097616545	19.06006508393864	68.94782009179562	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd359
1701181833000301	1809.4872850130114	1175.840397636804	50.29481356393762	24.43304722362177	TRUCK	1	0	1829.6302327338922	1	0	SIDE	0	BACK	656dfd331beb60e4a0edd359
1701181864000455	1649.79109191895	1201.08032226563	75.06103515625	14.1439208984375	CAR	0	0	0.0	1	0	BACK	0	BACK	656dfd331beb60e4a0edd36d
1701181864000455	1654.515693617755	1273.86267089844	173.9558564168379	140.071105957031	CAR	0	0	0.0	0	3	BACK	0	BACK	656dfd331beb60e4a0edd36d
1701181864000455	888.876281738281	1298.98755645752	111.901123046875	297.083480834961	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd36d
1701181864000455	1417.9069738915373	1215.0174275647105	13.660270118459039	50.55181997896966	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd36d
1701181864000455	1448.424598624265	1220.1169532643435	28.192472372138806	50.99525699632909	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd36d
1701181864000455	1470.3618914373083	1213.5381936375306	11.136623815742496	32.98291864656562	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd36d
1701181864000455	1496.2381644209454	1214.53767602076	11.791719334315758	31.650275468926793	PERSON	1	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd36d
1701181864000455	336.648559570312	1299.86239624023	673.297119140625	708.347473144531	TRACTOR	0	1	0.0	1	0	SIDE	0	SIDE	656dfd331beb60e4a0edd36d
1701181864000455	1942.992924334446	1214.3922323494057	134.43803310027965	106.02111928642466	TRAILER	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd36d
1701181864000455	1629.2225546912837	1191.0498400148722	37.99554007723941	17.32436130930705	TRUCK	1	0	0.0	1	0	BACK	0	BACK	656dfd331beb60e4a0edd36d
1701181864000455	1438.3845037252008	1211.267488743702	43.674022766316284	43.9572878979568	TRUCK	1	0	1447.1879062199819	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd36d
1701181864000455	1480.6467992841065	1215.0212080992787	59.19228769465826	35.22728858484993	PICK_UP_CAR	1	0	0.0	1	0	SIDE	0	SIDE	656dfd331beb60e4a0edd36d
1701181872000417	1647.43020629883	1215.05822753906	18.4950561523437	14.89697265625	CAR	1	0	1652.0758826427848	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd3df
1701181872000417	1807.8043212890598	1222.7847595214798	45.00927734375	49.5286254882813	CAR	1	0	1794.5809839019198	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd3df
1701181872000417	1865.37532043457	1277.73809814453	188.722747802734	147.298889160156	CAR	0	0	0.0	0	3	BACK	0	BACK	656dfd331beb60e4a0edd3df
1701181872000417	1864.2237550144491	1202.6378787959356	73.52043097402861	12.305621742894346	CAR	1	0	0.0	1	0	BACK	0	BACK	656dfd331beb60e4a0edd3df
1701181872000417	1763.7093543137444	1209.1256366312095	17.861664961832275	6.879051762015706	CAR	0	0	1762.9289903105578	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd3df
1701181872000417	1702.9551007056507	1209.261734849626	11.54794374301241	9.508533530269915	CAR	1	0	1705.0630586904863	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd3df
1701181872000417	1630.28039550781	1220.20590209961	18.0744018554687	48.1671142578125	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1968.7454833984398	1214.97924804688	17.007080078125	48.486328125	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1363.82803344727	1213.30337524414	35.3930053710937	66.3543701171875	PERSON	1	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1556.83453369141	1218.79309082031	24.1611938476562	67.8746337890625	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	974.2149658203128	1254.57836914063	56.784423828125	144.343383789063	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1208.47387695313	1250.45831298828	58.8154296875	152.425415039063	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	337.536666870117	1309.02624511719	153.495941162109	288.230712890625	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1663.204379096594	1218.0359992436738	13.151859445410992	41.28935590656533	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1675.9768579810798	1217.6501174127716	10.875576079859002	39.74582858295548	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1682.9321682647105	1214.948944596454	11.128496453809248	37.43053759754048	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1718.5939409916903	1215.3348264273568	13.657700193311484	33.571719288515624	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1935.5996218409723	1211.668949033783	13.657700193311257	36.27289210483286	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1693.5446785506917	1220.8596648382982	11.601958305606331	23.94863308424806	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3df
1701181872000417	1799.4205932617197	1210.06723022461	60.6077880859375	85.6945190429687	TRUCK	1	0	1774.727365411043	0	0	BACK	0	SIDE	656dfd331beb60e4a0edd3df
1701181872000417	378.543399810791	1221.86004638672	756.997673034668	371.473754882813	TRUCK	0	1	87.27272727272727	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd3df
1701181872000417	1610.4696936779287	1209.500629383319	43.11957765987313	40.22991723638506	TRUCK	1	0	1626.1354395183862	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd3df
1701181872000417	2489.40869140625	1273.73303222656	481.21093749999994	364.345458984375	TRACTOR	1	0	2363.133294652961	0	0	FRONT	0	SIDE	656dfd331beb60e4a0edd3df
1701181872000417	1472.7352153974703	1222.2795442701708	180.2336303624918	77.14678246506787	PICK_UP_CAR	0	0	0.0	1	0	SIDE	0	SIDE	656dfd331beb60e4a0edd3df
1701181872000417	1741.078798221326	1205.2892423793164	12.832652496850415	15.080998093649667	VAN	1	0	0.0	1	0	BACK	0	BACK	656dfd331beb60e4a0edd3df
1701181855000275	1951.67028808594	1226.21105957031	81.46630859375	69.736328125	CAR	0	0	1974.0549797054641	0	0	SIDE	0	BACK	656dfd331beb60e4a0edd3fc
1701181855000275	1714.66625976563	1361.85278320313	413.14306640624994	331.53369140625	CAR	0	0	0.0	0	3	BACK	0	BACK	656dfd331beb60e4a0edd3fc
1701181855000275	1855.529846399097	1259.6779232582662	146.73393624763617	154.50367519312908	CAR	1	0	0.0	1	0	BACK	0	BACK	656dfd331beb60e4a0edd3fc
1701181855000275	2754.629616914268	1324.378510346272	828.0151802339647	396.5691511824566	PICK_UP_CAR	0	0	2649.8358238560463	0	0	BACK	0	SIDE	656dfd331beb60e4a0edd3fc
1701181855000275	1989.6880496181202	1207.5660434386014	12.31406959899573	41.25912045915902	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd3fc
1701181855000275	2034.7491528381088	1206.1357510664138	20.33375250641734	47.79265749793922	TRAILER	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd3fc
1701181878000214	1774.9505310058598	1194.9291679004427	105.133605957031	117.93927162098572	TRUCK	1	0	1732.9128529541565	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd427
1701181878000214	1297.1936400137279	1197.70626831055	131.1144528790151	106.308044433594	TRUCK	0	0	1302.1172170238192	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd427
1701181878000214	1079.4553298596024	1212.3077611483611	335.44996635983034	191.6091481134357	TRUCK	1	0	1122.8289535860113	0	0	SIDE	0	BACK	656dfd331beb60e4a0edd427
1701181878000214	1658.7665745867814	1199.29025268555	18.49481909542937	13.7692260742188	CAR	0	0	0.0	1	0	FRONT	0	FRONT	656dfd331beb60e4a0edd427
1701181878000214	1638.37593078613	1199.94494628906	22.522705078125	18.4191284179688	CAR	0	0	1644.6087477608523	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd427
1701181878000214	1578.85043334961	1203.33868408203	19.4855346679687	20.2213745117187	CAR	1	0	1583.5874492095606	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd427
1701181878000214	1542.2145690918	1205.28921508789	16.7938232421875	28.379638671875	CAR	1	0	0.0	1	0	FRONT	0	FRONT	656dfd331beb60e4a0edd427
1701181878000214	1475.56262207031	1211.30894470215	36.318115234375	33.0871887207031	CAR	0	0	0.0	1	0	FRONT	0	FRONT	656dfd331beb60e4a0edd427
1701181878000214	1864.7920597404366	1185.274340779581	160.45543130037603	24.119775472083347	CAR	1	0	0.0	1	0	BACK	0	BACK	656dfd331beb60e4a0edd427
1701181878000214	2145.4254550881747	1219.7359177184508	211.5739936724305	93.70504444591438	CAR	1	0	2078.825034419722	0	0	SIDE	0	BACK	656dfd331beb60e4a0edd427
1701181878000214	1885.76654052734	1360.33056640625	428.738403320313	339.463623046875	CAR	0	0	0.0	0	3	BACK	0	BACK	656dfd331beb60e4a0edd427
1701181878000214	1854.4365415240247	1183.8954702952194	164.13358661754637	29.154857667780107	CAR	1	0	1779.5356636393024	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd427
1701181878000214	1669.5045900517437	1197.214096473257	12.500891022660424	12.607357840544637	CAR	1	0	1673.8481199833461	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd427
1701181878000214	1711.0329737880397	1196.890830887602	14.19592709352969	10.021233155304571	CAR	1	0	1706.6894438564373	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd427
1701181878000214	1503.70137023926	1215.91287231445	25.5132751464844	74.2075805664063	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	1558.91278076172	1212.91464233398	27.5819091796875	72.5938110351563	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	609.90869140625	1307.65850830078	158.280517578125	435.728393554688	PERSON	0	0	0.0	0	1	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	2168.721648830524	1169.697054611011	14.53384141624656	13.85896984136275	PERSON	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	2024.621914334216	1184.3119682619026	23.534913656990057	31.49765873036972	PERSON	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	2051.6664203786527	1183.996991674599	17.341515326203307	25.828080158903276	PERSON	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	1972.1844751335548	1185.886851198421	10.322330551311325	23.308267460473417	PERSON	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	1994.6871557354134	1185.2568980238138	23.122020434937667	23.308267460473644	PERSON	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	1597.9442148902226	1208.0465246580734	23.123943229449196	62.044685556457125	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	1168.5565104399307	1238.7647268208289	69.37182968834782	157.54483881492501	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	1595.610501088663	1222.9421546717113	35.48834305244236	42.69104158496407	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd427
1701181878000214	691.1165599823	1233.97521972656	560.250522613525	297.16357421875	PICK_UP_CAR	0	0	800.7667702663919	0	0	FRONT	0	SIDE	656dfd331beb60e4a0edd427
1701181878000214	1708.1309629356626	1190.807515525704	15.872603824820544	14.787315499194392	VAN	1	0	1714.9435406834837	1	0	SIDE	0	BACK	656dfd331beb60e4a0edd427
1701181858000447	1841.87396240234	1322.87747192383	251.939208984375	198.15435791015597	CAR	0	0	1939.6650738796711	0	3	SIDE	0	BACK	656dfd331beb60e4a0edd430
1701181858000447	1935.9889547748844	1268.77758776477	107.28862265584189	112.1455896953762	CAR	1	0	1976.9893279526532	0	0	SIDE	0	BACK	656dfd331beb60e4a0edd430
1701181858000447	2850.955078125	1315.42199707031	134.84619140625	309.462890625	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd430
1701181858000447	3002.581829636889	1326.8265220545943	129.58944052377774	297.55294645293185	PERSON	1	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd430
1701181858000447	3074.08715820312	1326.36889648438	172.15234375	354.7353515625	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd430
1701181858000447	1751.6324322831902	1237.4325165487521	13.771726348913035	36.52014299901316	PERSON	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd430
1701181858000447	1695.955746983892	1227.322265625	120.52224225879216	114.755981445313	TRACTOR	0	0	0.0	0	0	FRONT	0	FRONT	656dfd331beb60e4a0edd430
1701181858000447	2023.927503006219	1230.4130869490798	27.776453119892494	46.387461039271784	TRAILER	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd430
1701181858000447	1850.419285907511	1218.9449789377427	29.047197507959254	24.094923692380462	TRUCK	1	0	0.0	1	0	BACK	0	BACK	656dfd331beb60e4a0edd430
1701181877000358	1647.9740830488438	1191.8575405667098	22.806900228545803	15.2757500787256	CAR	0	0	1656.269162275227	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd46e
1701181877000358	1854.0150146484398	1176.90203857422	147.2021484375	25.8953857421875	CAR	1	0	1791.807362347894	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd46e
1701181877000358	1504.56684875488	1203.45510864258	18.1239547729492	27.034423828125	CAR	1	0	0.0	1	0	FRONT	0	FRONT	656dfd331beb60e4a0edd46e
1701181877000358	2041.8511352539101	1213.94216918945	179.414916992188	85.7599487304688	CAR	1	0	1988.317907589045	0	0	SIDE	0	BACK	656dfd331beb60e4a0edd46e
1701181877000358	1875.3029193920847	1311.85725402832	316.5999717626967	256.795989990234	CAR	0	0	0.0	0	3	BACK	0	BACK	656dfd331beb60e4a0edd46e
1701181877000358	1564.2512167648113	1200.4373380208592	7.736762493435209	17.084759630261942	CAR	1	0	0.0	1	0	FRONT	0	FRONT	656dfd331beb60e4a0edd46e
1701181877000358	1621.7679379331123	1194.5353301485868	15.677123999855665	15.842231657151842	CAR	1	0	1626.1453167122927	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd46e
1701181877000358	1666.45792128335	1192.516222192283	13.844732882989547	12.425279731099636	CAR	1	0	1671.9550946339486	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd46e
1701181877000358	1676.128874400144	1190.031166246063	12.82673781806352	13.046543717654686	CAR	1	0	1681.320649231265	1	0	SIDE	0	FRONT	656dfd331beb60e4a0edd46e
1701181877000358	1717.2558750231417	1189.2545862628695	13.233935844034022	9.629591791602252	CAR	1	0	1714.5072883478424	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd46e
1701181877000358	1855.8480097136098	1179.6831613139984	124.39532835690056	22.244777766001107	CAR	1	0	0.0	1	0	BACK	0	BACK	656dfd331beb60e4a0edd46e
1701181877000358	2152.67333984375	1198.3655090332	32.693359375	79.9993896484375	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd46e
1701181877000358	1522.45014953613	1208.11135864258	25.7521057128906	70.1105346679688	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd46e
1701181877000358	1279.47326660156	1225.86157226563	62.2789306640625	115.516662597656	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd46e
1701181877000358	968.335327148437	1264.80572509766	111.803466796875	320.022583007812	PERSON	0	0	0.0	0	1	None	0	None	656dfd331beb60e4a0edd46e
1701181877000358	1608.13874053955	1203.16253662109	29.1261444091797	57.6465454101563	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd46e
1701181877000358	1579.41404724121	1204.46783447266	25.8497314453125	67.3759155273438	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd46e
1701181877000358	2010.8333838027675	1167.6877073387454	12.081475041509748	11.729941092615945	PERSON	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd46e
1701181877000358	1978.2500117211207	1171.0391190794928	8.420421998627944	8.378529351868565	PERSON	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd46e
1701181877000358	1963.0566415931619	1173.2733935733245	11.715369737221408	11.729941092615945	PERSON	1	0	0.0	1	0	None	0	None	656dfd331beb60e4a0edd46e
1701181877000358	1611.6485022758245	1213.8312616505298	23.203916611212207	36.96419454307852	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd46e
1701181877000358	1383.6267444748073	1192.68591308594	98.08534472354934	92.375244140625	TRUCK	0	0	1396.6710395542982	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd46e
1701181877000358	1775.5344543456997	1185.9002093317065	95.2415161132813	113.42181034048801	TRUCK	1	0	1738.9221471281958	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd46e
1701181877000358	1155.83996582031	1200.50560760498	251.95495605468804	177.077590942383	TRUCK	0	0	1206.354894973976	0	0	SIDE	0	BACK	656dfd331beb60e4a0edd46e
1701181877000358	881.767944335937	1230.31006622314	461.350830078125	216.836959838867	PICK_UP_CAR	1	0	988.6268655069192	1	0	FRONT	0	SIDE	656dfd331beb60e4a0edd46e
1701181877000358	1710.3784112648407	1184.592556837637	16.153534865967686	16.07316902086359	VAN	1	0	1716.6291269303674	1	0	SIDE	0	BACK	656dfd331beb60e4a0edd46e
1701181870000140	1864.78948974609	1275.9988447029268	189.006652832031	151.10436137540003	CAR	0	0	0.0	0	3	BACK	0	BACK	656dfd331beb60e4a0edd472
1701181870000140	1889.8645932160648	1204.046911574611	74.09032560276819	20.552721107959314	CAR	1	0	1922.7000784263826	1	0	SIDE	0	BACK	656dfd331beb60e4a0edd472
1701181870000140	1794.76718585738	1209.9662573360863	12.465599072455689	7.09657628936111	CAR	1	0	1794.3020515636313	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd472
1701181870000140	1401.8941116333	1223.48321533203	37.2908477783203	81.5311279296875	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1331.5403213501	1232.65826416016	40.3570404052734	88.4163208007812	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1150.06491088867	1242.21286010742	43.4191284179687	123.02362060546899	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1940.7527372925895	1209.0132903496647	13.051777745693016	29.869740114521164	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1752.6025775080836	1213.2518241079365	8.292302760266466	27.163742726538658	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1723.4575722183235	1213.8099832050573	10.487324079160544	33.48954582723945	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1714.311650056265	1214.740248366925	7.804520244956848	32.37322763299835	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1705.897401667171	1215.1123544316722	7.072846471992079	37.58271253945759	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1681.8741127881638	1217.7170968849018	12.682345398054622	48.74589448187089	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1638.3395232967648	1222.1823696618671	17.804061808807546	70.3280462372029	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1520.0522633341402	1218.8334150791432	24.14523450783463	68.83962197821438	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1730.8463563601845	1218.2995791959825	9.87040692018013	21.083058230832876	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd472
1701181870000140	1664.797706604	1207.67391967773	32.5038909912109	33.802734375	TRUCK	1	0	0.0	1	0	FRONT	0	FRONT	656dfd331beb60e4a0edd472
1701181870000140	1294.5238974597207	1205.30391693115	159.99106056477095	116.318069458008	TRUCK	1	0	1295.2515028038276	0	0	SIDE	0	FRONT	656dfd331beb60e4a0edd472
1701181870000140	1826.1581390045935	1194.6269144001294	52.76129247469862	42.818168974915125	TRUCK	1	0	0.0	1	0	BACK	0	BACK	656dfd331beb60e4a0edd472
1701181870000140	2158.43274688721	1235.3484497070299	197.462509155273	167.24017333984398	TRACTOR	0	0	2088.606118936187	0	0	FRONT	0	SIDE	656dfd331beb60e4a0edd472
1701181870000140	1575.8843452024544	1219.062227204305	112.29579657024601	63.29700418433435	PICK_UP_CAR	0	0	0.0	1	0	SIDE	0	SIDE	656dfd331beb60e4a0edd472
1701181870000140	1770.7662562999649	1205.8502430882568	19.53564033743055	12.489974269275763	VAN	1	0	1768.6266385487224	1	0	BACK	0	SIDE	656dfd331beb60e4a0edd472
1701181853000248	1709.29608154297	1349.01391601563	391.222534179687	314.48583984375	CAR	0	0	0.0	0	3	BACK	0	BACK	656dfd331beb60e4a0edd490
1701181853000248	1828.4520891572547	1259.1428910925824	157.15143186534783	166.70894975524857	CAR	1	0	0.0	1	0	BACK	0	BACK	656dfd331beb60e4a0edd490
1701181853000248	1927.37142944336	1205.16461181641	16.047119140625	37.581298828125	PERSON	0	0	0.0	0	0	None	0	None	656dfd331beb60e4a0edd490
1701181853000248	2389.17944335937	1265.339609747149	433.06787109375	259.89866136508704	PICK_UP_CAR	0	0	2311.0429160595954	0	0	BACK	0	SIDE	656dfd331beb60e4a0edd490
